"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10025","1025","STR","-2.52827193338439E-13","0","-187.754178293407","0","162.221951936169","0"
"10025","1026","STR","9.1341436616014E-14","0","167.777094046016","0","-70.307662188758","0"
"10025","1026","STR","2.44258731338533E-13","0","112.675192747043","0","115.056281084186","0"
"10026","1026","STR","2.50697933616337E-13","0","-112.675192747043","0","-115.056281084186","0"
"10026","1026","STR","2.99261572534077E-13","0","-167.777094046016","0","70.307662188758","0"
"10026","1027","STR","-5.48571798738071E-13","0","156.848750105759","0","10.9357655217208","0"
"10026","1027","STR","-2.50697933616337E-13","0","113.311911616253","0","171.553057577221","0"
"10027","1027","STR","-4.11088489808208E-13","0","-113.311911616253","0","-171.553057577221","0"
"10027","1027","STR","-5.44690868996608E-13","0","-156.848750105759","0","-10.9357655217208","0"
"10027","1028","STR","-1.05554080410536E-13","0","139.185160477467","0","89.0936109498318","0"
"10027","1028","STR","4.11088489808207E-13","0","113.948630187439","0","228.368193517629","0"
"10028","1028","STR","2.89064950692269E-14","0","-113.948630187439","0","-228.368193517629","0"
"10028","1028","STR","-5.01797777392414E-14","0","-139.185160477467","0","-89.0936109498318","0"
"10028","1029","STR","9.87312334182859E-14","0","98.6402192892478","0","145.283455361632","0"
"10028","1029","STR","-1.53961032062942E-13","0","189.353956973724","0","309.615880183114","0"
"10029","1029","STR","-1.00573002896931E-13","0","-189.353956973724","0","-309.615880183114","0"
"10029","1029","STR","-1.6774096745533E-13","0","-98.6402192892478","0","-145.283455361632","0"
"10029","1030","STR","1.6774096745533E-13","0","99.2769381584571","0","194.762745097527","0"
"10029","1030","STR","1.00573002896931E-13","0","189.990675842933","0","404.452042433961","0"
"10030","1030","STR","-4.66581370680875E-13","0","-189.990675842933","0","-404.452042433961","0"
"10030","1030","STR","-6.03506707499322E-14","0","-99.2769381584571","0","-194.762745097527","0"
"10030","1031","STR","6.03506707499322E-14","0","99.9136570276663","0","244.560393122235","0"
"10030","1031","STR","-2.69314797461884E-13","0","190.826577917748","0","499.683097817908","0"
"10031","1031","STR","5.01860170893175E-13","0","-190.826577917748","0","-499.683097817908","0"
"10031","1031","STR","-2.76222577348007E-13","0","-99.9136570276663","0","-244.560393122235","0"
"10031","1032","STR","2.76222577348007E-13","0","100.550375300829","0","294.676401461878","0"
"10031","1032","STR","-5.01860170893175E-13","0","191.463296190911","0","595.255563536185","0"
"10032","1032","STR","5.01918101868926E-13","0","353.155376227179","0","-595.255563536185","0"
"10032","1032","STR","-1.56050665562802E-13","0","190.472886228165","0","-294.676401461878","0"
"10032","1033","STR","1.56050665562801E-13","0","-189.836167358955","0","199.59914733158","0"
"10032","1033","STR","-5.01918101868926E-13","0","-352.51865735797","0","418.837066101446","0"
"10033","1033","STR","1.0521261070198E-13","0","352.51865735797","0","-418.837066101446","0"
"10033","1033","STR","1.54544419818738E-13","0","189.836167358955","0","-199.59914733158","0"
"10033","1034","STR","-2.36395249557863E-13","0","-314.485354418142","0","99.8641006101313","0"
