"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10042","1043","SRV","2.85826643611071E-12","0","-31.2230764574912","0","-186.59146786693","0"
"10042","1043","SRV","2.77518373914269E-12","0","-46.0868182884324","0","52.5831505309903","0"
"10043","1043","SRV","-2.26875269033661E-12","0","46.0868182884324","0","-52.5831505309903","0"
"10043","1043","SRV","-2.90414700336342E-12","0","31.2230764574912","0","186.59146786693","0"
"10043","1044","SRV","2.90414700336342E-12","0","-29.9230762667564","0","-201.878004148587","0"
"10043","1044","SRV","2.26875269033661E-12","0","-44.7868180976976","0","29.864743717755","0"
"10044","1044","SRV","-2.50219409567658E-12","0","44.7868180976976","0","-29.864743717755","0"
"10044","1044","SRV","-2.63420597069839E-12","0","29.9230762667564","0","201.878004148587","0"
"10044","1045","SRV","2.89700176449268E-12","0","-30.1275407092698","0","-216.861168874693","0"
"10044","1045","SRV","2.50219409567658E-12","0","-43.486818860637","0","7.79633081706497","0"
"10045","1045","SRV","-2.58664840122305E-12","0","43.486818860637","0","-7.79633081706497","0"
"10045","1045","SRV","-2.79237229025566E-12","0","30.1275407092698","0","216.861168874693","0"
"10045","1046","SRV","2.79237229025566E-12","0","-28.8275405185349","0","-231.599939528337","0"
"10045","1046","SRV","2.58079346867107E-12","0","-31.9069313758381","0","-9.60099894562782","0"
"10046","1046","SRV","-2.49602595605683E-12","0","31.9069313758381","0","9.60099894562782","0"
"10046","1046","SRV","-2.94503409481356E-12","0","28.8275405185349","0","231.599939528337","0"
"10046","1047","SRV","2.82187987860071E-12","0","-28.4605740505421","0","-245.796224311793","0"
"10046","1047","SRV","2.32848798358644E-12","0","-30.5886007744072","0","-25.2237125743455","0"
"10047","1047","SRV","-2.61189021358536E-12","0","30.5886007744072","0","25.2237125743455","0"
"10047","1047","SRV","-2.80077587631635E-12","0","28.4605740505421","0","245.796224311793","0"
"10047","1048","SRV","2.80077587631635E-12","0","-27.1605738598072","0","-259.701510788717","0"
"10047","1048","SRV","2.61189021358536E-12","0","-29.2886005836724","0","-40.1930107231624","0"
"10048","1048","SRV","-1.95273210952171E-12","0","29.2886005836724","0","40.1930107231624","0"
"10048","1048","SRV","-2.27652072406546E-12","0","27.1605738598072","0","259.701510788717","0"
"10048","1049","SRV","2.02122121506179E-12","0","-27.071288313964","0","-273.023645262964","0"
"10048","1049","SRV","1.95273210952171E-12","0","-27.9886006313561","0","-54.5123083570689","0"
"10049","1049","SRV","-2.12295970533741E-12","0","27.9886006313561","0","54.5123083570689","0"
"10049","1049","SRV","-2.11706252250639E-12","0","27.071288313964","0","273.023645262964","0"
"10049","1050","SRV","2.13087922518542E-12","0","-29.3088901277617","0","-287.083250970798","0"
"10049","1050","SRV","2.12295970533741E-12","0","-26.6886006790398","0","-68.1816076912513","0"
"10050","1050","SRV","-1.63785170742532E-12","0","26.6886006790398","0","68.1816076912513","0"
