"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10013","1014","STR","-1.12626842516171E-13","0","-161.172900249051","0","79.387932767105","0"
"10014","1014","STR","1.78359766754995E-13","0","161.172900249051","0","-79.387932767105","0"
"10014","1014","STR","2.18519148758379E-13","0","162.794566906346","0","134.865683497337","0"
"10014","1015","STR","-3.44349565845777E-13","0","-167.356625211421","0","-216.361794547454","0"
"10014","1015","STR","-8.75892518006888E-14","0","-93.0669875033655","0","14.1749179393897","0"
"10015","1015","STR","-2.8153370332676E-13","0","93.0669875033655","0","-14.1749179393897","0"
"10015","1015","STR","-2.2221562523417E-13","0","167.356625211421","0","216.361794547454","0"
"10015","1016","STR","2.2221562523417E-13","0","-166.719906491223","0","-299.880929790797","0"
"10015","1016","STR","2.8153370332676E-13","0","-92.4302687831678","0","-32.1993981154592","0"
"10016","1016","STR","3.34261487088759E-14","0","92.4302687831678","0","32.1993981154592","0"
"10016","1016","STR","5.76837800815615E-13","0","166.719906491223","0","299.880929790797","0"
"10016","1017","STR","-1.22754630977904E-13","0","-170.665564789717","0","-383.915575177008","0"
"10016","1017","STR","-3.34261487088759E-14","0","-91.7935500629701","0","-78.2553526269325","0"
"10017","1017","STR","-2.73091194261961E-13","0","91.7935500629701","0","78.2553526269325","0"
"10017","1017","STR","-1.26941281222375E-13","0","170.665564789717","0","383.915575177008","0"
"10017","1018","STR","1.26941281222375E-13","0","-170.028846032266","0","-469.089169610714","0"
"10017","1018","STR","2.73091194261961E-13","0","-91.1568313055195","0","-123.992940084761","0"
"10018","1018","STR","-3.03592694369085E-14","0","91.1568313055195","0","123.992940084761","0"
"10018","1018","STR","6.04179112797289E-14","0","170.028846032266","0","469.089169610714","0"
"10018","1019","STR","-8.86002754554021E-14","0","-172.055050546443","0","-554.22336263095","0"
"10018","1019","STR","3.03592694369085E-14","0","-90.5201125387557","0","-169.412184215761","0"
"10019","1019","STR","7.60986912789795E-14","0","90.5201125387557","0","169.412184215761","0"
"10019","1019","STR","1.09262612666942E-13","0","172.055050546443","0","554.22336263095","0"
"10019","1020","STR","-3.4358478319861E-13","0","-172.720949634924","0","-640.637335589576","0"
"10019","1020","STR","-7.60986912789795E-14","0","-89.8833937533655","0","-214.513051330548","0"
"10020","1020","STR","-1.86104426392216E-13","0","-106.110312819747","0","214.513051330548","0"
"10020","1020","STR","-2.77819315101047E-13","0","-191.270376764182","0","640.637335589576","0"
"10020","1021","STR","2.77819315101047E-13","0","191.907095484379","0","-544.842963062637","0"
"10020","1021","STR","1.86104426392216E-13","0","106.747031539945","0","-161.298714786481","0"
"10021","1021","STR","-1.40677123877364E-13","0","-106.747031539945","0","161.298714786481","0"
"10021","1021","STR","2.9394003918269E-13","0","-191.907095484379","0","544.842963062637","0"
"10021","1022","STR","-2.9394003918269E-13","0","192.543814204577","0","-448.73023474143","0"
"10021","1022","STR","3.82437296235162E-15","0","109.01524307601","0","-107.351005311599","0"
"10022","1022","STR","-3.21644101760539E-13","0","-109.01524307601","0","107.351005311599","0"
"10022","1022","STR","-6.13579679215381E-13","0","-192.543814204577","0","448.73023474143","0"
"10022","1023","STR","7.08528517508417E-13","0","190.558598308792","0","-352.92580194323","0"
"10022","1023","STR","3.21644101760539E-13","0","109.651961796208","0","-52.6842061653959","0"
"10023","1023","STR","2.53376571924504E-13","0","-109.651961796208","0","52.6842061653959","0"
"10023","1023","STR","-5.9759372462768E-14","0","-190.558598308792","0","352.92580194323","0"
"10023","1024","STR","5.97593724627681E-14","0","191.195317178001","0","-257.487332761059","0"
"10023","1024","STR","-2.86150935142762E-13","0","111.643930468487","0","2.56750681860029","0"
