"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10019","1020","Load Cases: cap","-4.44089209850063E-15","0","0.397995352745056","0","-7.79952764511108","0"
"10020","1020","Load Cases: cap","-7.105427357601E-15","0","-0.397995352745056","0","7.79952764511108","0"
"10020","1020","Load Cases: cap","-7.105427357601E-15","0","-0.397995352745056","0","7.79952764511108","0"
"10020","1021","Load Cases: cap","7.105427357601E-15","0","0.907370388507843","0","-7.47318649291992","0"
"10020","1021","Load Cases: cap","7.105427357601E-15","0","0.907370388507843","0","-7.47318649291992","0"
"10021","1021","Load Cases: cap","7.105427357601E-15","0","-0.907370388507843","0","7.47318649291992","0"
"10021","1021","Load Cases: cap","7.105427357601E-15","0","-0.907370388507843","0","7.47318649291992","0"
"10021","1022","Load Cases: cap","-7.105427357601E-15","0","1.41674530506134","0","-6.89215755462646","0"
"10021","1022","Load Cases: cap","-7.105427357601E-15","0","1.41674530506134","0","-6.89215755462646","0"
"10022","1022","Load Cases: cap","-1.4210854715202E-14","0","-1.41674530506134","0","6.89215755462646","0"
"10022","1022","Load Cases: cap","-1.4210854715202E-14","0","-1.41674530506134","0","6.89215755462646","0"
"10022","1023","Load Cases: cap","1.4210854715202E-14","0","1.92612040042877","0","-6.05644083023071","0"
"10022","1023","Load Cases: cap","1.4210854715202E-14","0","1.92612040042877","0","-6.05644083023071","0"
"10023","1023","Load Cases: cap","7.105427357601E-15","0","-1.92612040042877","0","6.05644083023071","0"
"10023","1023","Load Cases: cap","7.105427357601E-15","0","-1.92612040042877","0","6.05644083023071","0"
"10023","1024","Load Cases: cap","-7.105427357601E-15","0","2.43549537658691","0","-4.96603727340698","0"
"10023","1024","Load Cases: cap","-7.105427357601E-15","0","2.43549537658691","0","-4.96603727340698","0"
"10024","1024","Load Cases: cap","-7.105427357601E-15","0","-2.43549537658691","0","4.96603727340698","0"
"10024","1024","Load Cases: cap","-7.105427357601E-15","0","-2.43549537658691","0","4.96603727340698","0"
"10024","1025","Load Cases: cap","7.105427357601E-15","0","2.94487047195435","0","-3.62094569206238","0"
"10024","1025","Load Cases: cap","7.105427357601E-15","0","2.94487047195435","0","-3.62094569206238","0"
"10025","1025","Load Cases: cap","7.105427357601E-15","0","-2.94487047195435","0","3.62094569206238","0"
"10025","1025","Load Cases: cap","7.105427357601E-15","0","-2.94487047195435","0","3.62094569206238","0"
"10025","1026","Load Cases: cap","-7.105427357601E-15","0","3.4542453289032","0","-2.02116680145264","0"
"10025","1026","Load Cases: cap","-7.105427357601E-15","0","3.4542453289032","0","-2.02116680145264","0"
"10026","1026","Load Cases: cap","0","0","-3.4542453289032","0","2.02116680145264","0"
"10026","1026","Load Cases: cap","0","0","-3.4542453289032","0","2.02116680145264","0"
"10026","1027","Load Cases: cap","0","0","3.96362042427063","0","-0.166700288653374","0"
"10026","1027","Load Cases: cap","0","0","3.96362042427063","0","-0.166700288653374","0"
"10027","1027","Load Cases: cap","0","0","-3.96362042427063","0","0.166700288653374","0"
"10027","1027","Load Cases: cap","0","0","-3.96362042427063","0","0.166700288653374","0"
"10027","1028","Load Cases: cap","0","0","4.47299528121948","0","1.94245362281799","0"
"10027","1028","Load Cases: cap","0","0","4.47299528121948","0","1.94245362281799","0"
"10028","1028","Load Cases: cap","0","0","-4.47299528121948","0","-1.94245362281799","0"
"10028","1028","Load Cases: cap","0","0","-4.47299528121948","0","-1.94245362281799","0"
"10028","1029","Load Cases: cap","0","0","4.98237037658691","0","4.3062949180603","0"
"10028","1029","Load Cases: cap","0","0","4.98237037658691","0","4.3062949180603","0"
"10029","1029","Load Cases: cap","-2.1316282072803E-14","0","-4.98237037658691","0","-4.3062949180603","0"
"10029","1029","Load Cases: cap","-2.1316282072803E-14","0","-4.98237037658691","0","-4.3062949180603","0"
"10029","1030","Load Cases: cap","2.1316282072803E-14","0","5.49174547195435","0","6.92482423782349","0"
"10029","1030","Load Cases: cap","2.1316282072803E-14","0","5.49174547195435","0","6.92482423782349","0"
"10030","1030","Load Cases: cap","2.8421709430404E-14","0","-5.49174547195435","0","-6.92482423782349","0"
"10030","1030","Load Cases: cap","2.8421709430404E-14","0","-5.49174547195435","0","-6.92482423782349","0"
"10030","1031","Load Cases: cap","-2.8421709430404E-14","0","6.00112056732178","0","9.79804039001465","0"
"10030","1031","Load Cases: cap","-2.8421709430404E-14","0","6.00112056732178","0","9.79804039001465","0"
"10031","1031","Load Cases: cap","1.77635683940025E-15","0","-6.00112056732178","0","-9.79804039001465","0"
"10031","1031","Load Cases: cap","1.77635683940025E-15","0","-6.00112056732178","0","-9.79804039001465","0"
"10031","1032","Load Cases: cap","-1.77635683940025E-15","0","6.51049518585205","0","12.9259443283081","0"
"10031","1032","Load Cases: cap","-1.77635683940025E-15","0","6.51049518585205","0","12.9259443283081","0"
"10032","1032","Load Cases: cap","-1.06581410364015E-14","0","6.11250019073486","0","-12.9259443283081","0"
"10032","1032","Load Cases: cap","-1.06581410364015E-14","0","6.11250019073486","0","-12.9259443283081","0"
"10032","1033","Load Cases: cap","1.06581410364015E-14","0","-5.60312509536743","0","9.99703788757324","0"
"10032","1033","Load Cases: cap","1.06581410364015E-14","0","-5.60312509536743","0","9.99703788757324","0"
"10033","1033","Load Cases: cap","3.5527136788005E-15","0","5.60312509536743","0","-9.99703788757324","0"
"10033","1033","Load Cases: cap","3.5527136788005E-15","0","5.60312509536743","0","-9.99703788757324","0"
"10033","1034","Load Cases: cap","-3.5527136788005E-15","0","-5.09375","0","7.32281923294067","0"
"10033","1034","Load Cases: cap","-3.5527136788005E-15","0","-5.09375","0","7.32281923294067","0"
"10034","1034","Load Cases: cap","0","0","5.09375","0","-7.32281923294067","0"
"10034","1034","Load Cases: cap","0","0","5.09375","0","-7.32281923294067","0"
"10034","1035","Load Cases: cap","0","0","-4.58437490463257","0","4.90328788757324","0"
"10034","1035","Load Cases: cap","0","0","-4.58437490463257","0","4.90328788757324","0"
"10035","1035","Load Cases: cap","1.4210854715202E-14","0","4.58437490463257","0","-4.90328788757324","0"
"10035","1035","Load Cases: cap","1.4210854715202E-14","0","4.58437490463257","0","-4.90328788757324","0"
"10035","1036","Load Cases: cap","-1.4210854715202E-14","0","-4.07499980926514","0","2.73844432830811","0"
"10035","1036","Load Cases: cap","-1.4210854715202E-14","0","-4.07499980926514","0","2.73844432830811","0"
"10036","1036","Load Cases: cap","0","0","4.07499980926514","0","-2.73844432830811","0"
"10036","1036","Load Cases: cap","0","0","4.07499980926514","0","-2.73844432830811","0"
"10036","1037","Load Cases: cap","0","0","-3.56562495231628","0","0.82828813791275","0"
"10036","1037","Load Cases: cap","0","0","-3.56562495231628","0","0.82828813791275","0"
"10037","1037","Load Cases: cap","0","0","3.56562495231628","0","-0.82828813791275","0"
"10037","1037","Load Cases: cap","0","0","3.56562495231628","0","-0.82828813791275","0"
"10037","1038","Load Cases: cap","0","0","-3.05625009536743","0","-0.827180624008179","0"
"10037","1038","Load Cases: cap","0","0","-3.05625009536743","0","-0.827180624008179","0"
"10038","1038","Load Cases: cap","2.1316282072803E-14","0","3.05625009536743","0","0.827180624008179","0"
"10038","1038","Load Cases: cap","2.1316282072803E-14","0","3.05625009536743","0","0.827180624008179","0"
"10038","1039","Load Cases: cap","-2.1316282072803E-14","0","-2.546875","0","-2.22796177864075","0"
"10038","1039","Load Cases: cap","-2.1316282072803E-14","0","-2.546875","0","-2.22796177864075","0"
"10039","1039","Load Cases: cap","7.105427357601E-15","0","2.546875","0","2.22796177864075","0"
"10039","1039","Load Cases: cap","7.105427357601E-15","0","2.546875","0","2.22796177864075","0"
"10039","1040","Load Cases: cap","-7.105427357601E-15","0","-2.03749990463257","0","-3.37405562400818","0"
"10039","1040","Load Cases: cap","-7.105427357601E-15","0","-2.03749990463257","0","-3.37405562400818","0"
"10040","1040","Load Cases: cap","-3.5527136788005E-15","0","2.03749990463257","0","3.37405562400818","0"
"10040","1040","Load Cases: cap","-3.5527136788005E-15","0","2.03749990463257","0","3.37405562400818","0"
"10040","1041","Load Cases: cap","3.5527136788005E-15","0","-1.52812504768372","0","-4.26546192169189","0"
"10040","1041","Load Cases: cap","3.5527136788005E-15","0","-1.52812504768372","0","-4.26546192169189","0"
"10041","1041","Load Cases: cap","0","0","1.52812504768372","0","4.26546192169189","0"
"10041","1041","Load Cases: cap","0","0","1.52812504768372","0","4.26546192169189","0"
"10041","1042","Load Cases: cap","0","0","-1.01874995231628","0","-4.90218067169189","0"
"10041","1042","Load Cases: cap","0","0","-1.01874995231628","0","-4.90218067169189","0"
"10042","1042","Load Cases: cap","-7.105427357601E-15","0","1.01874995231628","0","4.90218067169189","0"
"10042","1042","Load Cases: cap","-7.105427357601E-15","0","1.01874995231628","0","4.90218067169189","0"
"10042","1043","Load Cases: cap","7.105427357601E-15","0","-0.509374976158142","0","-5.28421211242676","0"
"10042","1043","Load Cases: cap","7.105427357601E-15","0","-0.509374976158142","0","-5.28421211242676","0"
"10043","1043","Load Cases: cap","5.72402207623117E-16","0","0.509374976158142","0","5.28421211242676","0"
"10043","1043","Load Cases: cap","5.72402207623117E-16","0","0.509374976158142","0","5.28421211242676","0"
"10043","1044","Load Cases: cap","-5.72402207623117E-16","0","-6.44484465794903E-14","0","-5.41155576705933","0"
"10043","1044","Load Cases: cap","-5.72402207623117E-16","0","-6.44484465794903E-14","0","-5.41155576705933","0"
"10044","1044","Load Cases: cap","5.32907051820075E-15","0","4.68514116391816E-14","0","5.41155576705933","0"
"10044","1044","Load Cases: cap","5.32907051820075E-15","0","4.68514116391816E-14","0","5.41155576705933","0"
"10044","1045","Load Cases: cap","-5.32907051820075E-15","0","0.509374976158142","0","-5.28421211242676","0"
"10044","1045","Load Cases: cap","-5.32907051820075E-15","0","0.509374976158142","0","-5.28421211242676","0"
"10045","1045","Load Cases: cap","-3.5527136788005E-15","0","-0.509374976158142","0","5.28421211242676","0"
"10045","1045","Load Cases: cap","-3.5527136788005E-15","0","-0.509374976158142","0","5.28421211242676","0"
"10045","1046","Load Cases: cap","3.5527136788005E-15","0","1.01874995231628","0","-4.90218067169189","0"
"10045","1046","Load Cases: cap","3.5527136788005E-15","0","1.01874995231628","0","-4.90218067169189","0"
"10046","1046","Load Cases: cap","7.105427357601E-15","0","-1.01874995231628","0","4.90218067169189","0"
"10046","1046","Load Cases: cap","7.105427357601E-15","0","-1.01874995231628","0","4.90218067169189","0"
"10046","1047","Load Cases: cap","-7.105427357601E-15","0","1.52812504768372","0","-4.26546192169189","0"
"10046","1047","Load Cases: cap","-7.105427357601E-15","0","1.52812504768372","0","-4.26546192169189","0"
"10047","1047","Load Cases: cap","-2.8421709430404E-14","0","-1.52812504768372","0","4.26546192169189","0"
"10047","1047","Load Cases: cap","-2.8421709430404E-14","0","-1.52812504768372","0","4.26546192169189","0"
"10047","1048","Load Cases: cap","2.8421709430404E-14","0","2.03749990463257","0","-3.37405562400818","0"
"10047","1048","Load Cases: cap","2.8421709430404E-14","0","2.03749990463257","0","-3.37405562400818","0"
"10048","1048","Load Cases: cap","1.4210854715202E-14","0","-2.03749990463257","0","3.37405562400818","0"
"10048","1048","Load Cases: cap","1.4210854715202E-14","0","-2.03749990463257","0","3.37405562400818","0"
"10048","1049","Load Cases: cap","-1.4210854715202E-14","0","2.546875","0","-2.22796177864075","0"
"10048","1049","Load Cases: cap","-1.4210854715202E-14","0","2.546875","0","-2.22796177864075","0"
"10049","1049","Load Cases: cap","-7.105427357601E-15","0","-2.546875","0","2.22796177864075","0"
"10049","1049","Load Cases: cap","-7.105427357601E-15","0","-2.546875","0","2.22796177864075","0"
"10049","1050","Load Cases: cap","7.105427357601E-15","0","3.05625009536743","0","-0.827180624008179","0"
"10049","1050","Load Cases: cap","7.105427357601E-15","0","3.05625009536743","0","-0.827180624008179","0"
"10050","1050","Load Cases: cap","7.105427357601E-15","0","-3.05625009536743","0","0.827180624008179","0"
"10050","1050","Load Cases: cap","7.105427357601E-15","0","-3.05625009536743","0","0.827180624008179","0"
"10050","1051","Load Cases: cap","-7.105427357601E-15","0","3.56562495231628","0","0.82828813791275","0"
"10050","1051","Load Cases: cap","-7.105427357601E-15","0","3.56562495231628","0","0.82828813791275","0"
"10051","1051","Load Cases: cap","-7.105427357601E-15","0","-3.56562495231628","0","-0.82828813791275","0"
"10051","1051","Load Cases: cap","-7.105427357601E-15","0","-3.56562495231628","0","-0.82828813791275","0"
"10051","1052","Load Cases: cap","7.105427357601E-15","0","4.07499980926514","0","2.73844432830811","0"
"10051","1052","Load Cases: cap","7.105427357601E-15","0","4.07499980926514","0","2.73844432830811","0"
"10052","1052","Load Cases: cap","-7.105427357601E-15","0","-4.07499980926514","0","-2.73844432830811","0"
"10052","1052","Load Cases: cap","-7.105427357601E-15","0","-4.07499980926514","0","-2.73844432830811","0"
"10052","1053","Load Cases: cap","7.105427357601E-15","0","4.58437490463257","0","4.90328788757324","0"
"10052","1053","Load Cases: cap","7.105427357601E-15","0","4.58437490463257","0","4.90328788757324","0"
"10053","1053","Load Cases: cap","3.5527136788005E-15","0","-4.58437490463257","0","-4.90328788757324","0"
"10053","1053","Load Cases: cap","3.5527136788005E-15","0","-4.58437490463257","0","-4.90328788757324","0"
"10053","1054","Load Cases: cap","-3.5527136788005E-15","0","5.09375","0","7.32281923294067","0"
"10053","1054","Load Cases: cap","-3.5527136788005E-15","0","5.09375","0","7.32281923294067","0"
"10054","1054","Load Cases: cap","3.5527136788005E-15","0","-5.09375","0","-7.32281923294067","0"
"10054","1054","Load Cases: cap","3.5527136788005E-15","0","-5.09375","0","-7.32281923294067","0"
