"Member","Joint","Result Case","Force X (kips)","Force Y (kips)","Force Z (kips)","Moment X (kips-ft)","Moment Y (kips-ft)","Moment Z (kips-ft)"
"10033","1034","SRV","3.72849032034382E-12","0","229.875709151112","0","417.968995873896","0"
"10034","1034","SRV","-2.97202138915346E-12","0","-229.875709151112","0","-417.968995873896","0"
"10034","1034","SRV","-2.91588040986881E-12","0","-142.279161188366","0","-252.320466573375","0"
"10034","1035","SRV","2.91588040986881E-12","0","143.579160425427","0","323.785043761381","0"
"10034","1035","SRV","2.97202138915346E-12","0","231.175708388173","0","533.23184747908","0"
"10035","1035","SRV","-2.8015958209844E-12","0","-231.175708388173","0","-533.23184747908","0"
"10035","1035","SRV","-2.94193897669799E-12","0","-143.579160425427","0","-323.785043761381","0"
"10035","1036","SRV","2.94193897669799E-12","0","144.879161569836","0","395.899617388211","0"
"10035","1036","SRV","2.8015958209844E-12","0","232.475709532582","0","649.144694303543","0"
"10036","1036","SRV","-2.90422054368086E-12","0","-232.475709532582","0","-649.144694303543","0"
"10036","1036","SRV","-2.8648683927368E-12","0","-144.879161569836","0","-395.899617388211","0"
"10036","1037","SRV","2.8648683927368E-12","0","146.179160806897","0","468.664195721031","0"
"10036","1037","SRV","2.90422054368086E-12","0","233.775708769642","0","765.707547960219","0"
"10037","1037","SRV","-3.05743930841512E-12","0","238.083070231481","0","-468.664195721031","0"
"10037","1037","SRV","-2.94603342787171E-12","0","388.621207834972","0","-757.713258862919","0"
"10037","1038","SRV","2.94603342787171E-12","0","-387.321208597912","0","563.72765624746","0"
"10037","1038","SRV","3.05743930841512E-12","0","-236.78307099442","0","349.947660139868","0"
"10038","1038","SRV","-2.85187574233333E-12","0","236.78307099442","0","-349.947660139868","0"
"10038","1038","SRV","-2.40365192402648E-12","0","387.321208597912","0","-563.72765624746","0"
"10038","1039","SRV","2.40365192402648E-12","0","-386.021209360851","0","370.392049013173","0"
"10038","1039","SRV","2.85187574233333E-12","0","-235.48307175736","0","231.881124341971","0"
"10039","1039","SRV","-2.64532832510322E-12","0","235.48307175736","0","-231.881124341971","0"
"10039","1039","SRV","-2.68396558932189E-12","0","386.021209360851","0","-370.392049013173","0"
"10039","1040","SRV","2.68396558932189E-12","0","-384.721209170116","0","177.706453062667","0"
"10039","1040","SRV","2.64532832510322E-12","0","-234.183071566625","0","114.464596004203","0"
"10040","1040","SRV","-2.63844947487347E-12","0","139.223070574804","0","-114.464596004203","0"
"10040","1040","SRV","-2.37474089465005E-12","0","289.761208178295","0","-177.706453062667","0"
"10040","1041","SRV","2.37474089465005E-12","0","-288.46120798756","0","33.1508507630012","0"
"10040","1041","SRV","2.63844947487347E-12","0","-137.923070384069","0","45.1780622219906","0"
"10041","1041","SRV","-2.33893841258309E-12","0","137.923070384069","0","-45.1780622219906","0"
"10041","1041","SRV","-2.23638459619611E-12","0","288.46120798756","0","-33.1508507630012","0"
"10041","1042","SRV","2.23638459619611E-12","0","-287.161207796825","0","-110.754754513378","0"
"10041","1042","SRV","2.33893841258309E-12","0","-136.623070193334","0","-23.4584749333508","0"
"10042","1042","SRV","-2.63896370792043E-12","0","19.7441066396316","0","124.722167198025","0"
"10042","1042","SRV","-3.11060747104367E-12","0","58.1852053512318","0","-34.9364530973083","0"
"10042","1043","SRV","3.11060747104367E-12","0","-56.8852051604969","0","6.16885047256739","0"
"10042","1043","SRV","2.63896370792043E-12","0","-18.4441064488968","0","-134.269219362791","0"
"10043","1043","SRV","-2.65807355081351E-12","0","18.4441064488968","0","134.269219362791","0"
"10043","1043","SRV","-2.54134605949432E-12","0","56.8852051604969","0","-6.16885047256739","0"
"10043","1044","SRV","2.54134605949432E-12","0","-55.585204969762","0","-21.9487500336128","0"
"10043","1044","SRV","2.65807355081351E-12","0","-17.1441062581619","0","-143.166271147878","0"
"10044","1044","SRV","-2.40155005710184E-12","0","17.1441062581619","0","143.166271147878","0"
"10044","1044","SRV","-2.81216478840649E-12","0","55.585204969762","0","21.9487500336128","0"
"10044","1045","SRV","2.81216478840649E-12","0","-54.2852057327015","0","-49.4163557991012","0"
"10044","1045","SRV","2.40155005710184E-12","0","-15.8441070211014","0","-151.413325121078","0"
"10045","1045","SRV","-2.46201460092177E-12","0","15.8441070211014","0","151.413325121078","0"
"10045","1045","SRV","-2.81307234439649E-12","0","54.2852057327015","0","49.4163557991012","0"
"10045","1046","SRV","2.81307234439649E-12","0","-52.9852055419666","0","-76.2339558025415","0"
"10045","1046","SRV","2.46201460092177E-12","0","-14.5441068303665","0","-159.010378521364","0"
"10046","1046","SRV","-2.4989699571561E-12","0","14.5441068303665","0","159.010378521364","0"
"10046","1046","SRV","-2.73533697559271E-12","0","52.9852055419666","0","76.2339558025415","0"
"10046","1047","SRV","2.73533697559271E-12","0","-51.6852053512318","0","-102.401564446156","0"
"10046","1047","SRV","2.4989699571561E-12","0","-13.2441066396316","0","-165.957437048186","0"
"10047","1047","SRV","-2.64700418039577E-12","0","13.2441066396316","0","165.957437048186","0"
"10047","1047","SRV","-2.72250302124788E-12","0","51.6852053512318","0","102.401564446156","0"
"10047","1048","SRV","2.72250302124788E-12","0","-50.3852051604969","0","-127.919166192441","0"
"10047","1048","SRV","2.64700418039577E-12","0","-11.9441064488968","0","-172.254488583042","0"
"10048","1048","SRV","-1.90197042394988E-12","0","11.9441064488968","0","172.254488583042","0"
"10048","1048","SRV","-2.30103025664107E-12","0","50.3852051604969","0","127.919166192441","0"
"10048","1049","SRV","2.30103025664107E-12","0","-49.0852052081806","0","-152.786765974039","0"
"10048","1049","SRV","1.90197042394988E-12","0","-10.6441064965805","0","-177.901539044011","0"
"10049","1049","SRV","-2.20590423990698E-12","0","10.6441064965805","0","177.901539044011","0"
"10049","1049","SRV","-2.19448815512839E-12","0","49.0852052081806","0","152.786765974039","0"
"10049","1050","SRV","2.19448815512839E-12","0","-47.7852052558643","0","-177.004367114553","0"
"10049","1050","SRV","2.20590423990698E-12","0","-9.34410654426421","0","-182.898591614814","0"
"10050","1050","SRV","-1.94914388963427E-12","0","9.34410654426421","0","182.898591614814","0"
"10050","1050","SRV","-1.91087653085322E-12","0","47.7852052558643","0","177.004367114553","0"
"10050","1051","SRV","1.91087653085322E-12","0","-46.4852053035481","0","-200.57196826444","0"
"10050","1051","SRV","1.94914388963427E-12","0","-8.04410659194793","0","-187.245643297998","0"
"10051","1051","SRV","-1.93373223388265E-12","0","8.04410659194793","0","187.245643297998","0"
"10051","1051","SRV","-2.02035492730597E-12","0","46.4852053035481","0","200.57196826444","0"
"10051","1052","SRV","2.02035492730597E-12","0","-45.1852052916271","0","-223.489575947032","0"
"10051","1052","SRV","1.93373223388265E-12","0","-6.744106580027","0","-190.942701884155","0"
"10052","1052","SRV","-2.35894659084544E-12","0","6.744106580027","0","190.942701884155","0"
"10052","1052","SRV","-2.28294582485377E-12","0","45.1852052916271","0","223.489575947032","0"
"10052","1053","SRV","2.28294582485377E-12","0","-43.8852053989155","0","-245.757184463573","0"
"10052","1053","SRV","2.35894659084544E-12","0","-5.44410668731536","0","-193.989760268295","0"
"10053","1053","SRV","-1.74855662217949E-12","0","5.44410668731536","0","193.989760268295","0"
"10053","1053","SRV","-1.6429930982845E-12","0","43.8852053989155","0","245.757184463573","0"
"10053","1054","SRV","1.6429930982845E-12","0","-42.5852052081806","0","-267.374777896588","0"
"10053","1054","SRV","1.74855662217949E-12","0","-4.14410649658049","0","-196.386805339637","0"
"10054","1054","SRV","-2.27265004166367E-12","0","4.14410649658049","0","196.386805339637","0"
"10054","1054","SRV","-2.67275649380701E-12","0","42.5852052081806","0","267.374777896588","0"
"10054","1055","SRV","2.67275649380701E-12","0","-41.2852052558643","0","-288.342386319571","0"
"10054","1055","SRV","2.27265004166367E-12","0","-2.84410654426421","0","-198.133863791037","0"
"10055","1055","SRV","-2.20531641320749E-12","0","2.84410654426421","0","198.133863791037","0"
"10055","1055","SRV","-2.28242479362557E-12","0","41.2852052558643","0","288.342386319571","0"
"10055","1056","SRV","2.28242479362557E-12","0","-39.9852055419666","0","-308.659978999687","0"
"10055","1056","SRV","2.20531641320749E-12","0","-1.54410683036651","0","-199.230907405588","0"
"10056","1056","SRV","-1.96431771346514E-12","0","-89.8258901941696","0","199.230907405588","0"
"10056","1056","SRV","-2.22828527199903E-12","0","-51.3847914825695","0","308.659978999687","0"
"10056","1057","SRV","2.22828527199903E-12","0","52.6847916733044","0","-282.642581268728","0"
"10056","1057","SRV","1.96431771346514E-12","0","91.1258903849045","0","-153.992961945996","0"
"10057","1057","SRV","-2.48454292317313E-12","0","-91.1258903849045","0","153.992961945996","0"
"10057","1057","SRV","-2.5528660887767E-12","0","-52.6847916733044","0","282.642581268728","0"
"10057","1058","SRV","2.5528660887767E-12","0","53.9847918640392","0","-255.975193224453","0"
"10057","1058","SRV","2.48454292317313E-12","0","92.4258905756394","0","-108.105024513524","0"
"10058","1058","SRV","-1.80935609115905E-12","0","-92.4258905756394","0","108.105024513524","0"
"10058","1058","SRV","-1.84257537158513E-12","0","-53.9847918640392","0","255.975193224453","0"
"10058","1059","SRV","1.84257537158513E-12","0","55.2847920547741","0","-228.657788758841","0"
"10058","1059","SRV","1.80935609115905E-12","0","93.7258907663742","0","-61.5670708524788","0"
"10059","1059","SRV","-3.20287108749368E-12","0","-323.828328191071","0","210.381296754117","0"
"10059","1059","SRV","-2.86784572651578E-12","0","-180.858186288405","0","112.813455127232","0"
"10059","1060","SRV","2.86784572651578E-12","0","182.158185525466","0","-22.0593684440125","0"
"10059","1060","SRV","3.20287108749368E-12","0","325.128327428132","0","-48.1421427729241","0"
"10060","1060","SRV","-8.57333031785494E-13","0","-325.128327428132","0","48.1421427729241","0"
"10060","1060","SRV","-1.0030138821292E-12","0","-182.158185525466","0","22.0593684440125","0"
"10060","1061","SRV","1.0030138821292E-12","0","183.4581857162","0","69.3447234541142","0"
"10060","1061","SRV","8.57333031785494E-13","0","326.428327618867","0","114.747022670239","0"
"10061","1061","SRV","-2.69414749517303E-12","0","-326.428327618867","0","-114.747022670239","0"
"10061","1061","SRV","-2.99803763583161E-12","0","-183.4581857162","0","-69.3447234541142","0"
"10061","1062","SRV","2.99803763583161E-12","0","184.758185906935","0","161.398817448284","0"
"10061","1062","SRV","2.69414749517303E-12","0","327.728327809602","0","278.286186833837","0"
"10062","1062","SRV","-1.98234870381082E-12","0","-327.728327809602","0","-278.286186833837","0"
"10062","1062","SRV","-2.11944867636838E-12","0","-184.758185906935","0","-161.398817448284","0"
"10062","1063","SRV","2.11944867636838E-12","0","186.05818609767","0","254.102902951495","0"
"10062","1063","SRV","1.98234870381082E-12","0","329.028328000336","0","442.475342228642","0"
"10063","1063","SRV","-1.98254040783595E-12","0","-329.028328000336","0","-442.475342228642","0"
"10063","1063","SRV","-1.92424157177943E-12","0","-186.05818609767","0","-254.102902951495","0"
"10063","1064","SRV","1.92424157177943E-12","0","187.358185334731","0","347.45698735078","0"
"10063","1064","SRV","1.98254040783595E-12","0","330.328327237397","0","607.314498171681","0"
"10064","1064","SRV","-2.75007082744972E-12","0","-330.328327237397","0","-607.314498171681","0"
"10064","1064","SRV","-3.02366677421551E-12","0","-187.358185334731","0","-347.45698735078","0"
"10064","1065","SRV","3.02366677421551E-12","0","188.65818647914","0","441.461088365217","0"
"10064","1065","SRV","2.75007082744972E-12","0","331.628328381806","0","772.803670752204","0"
"10065","1065","SRV","-1.56561689927507E-12","0","161.901889082559","0","-441.467086558564","0"
"10065","1065","SRV","-1.62535519049897E-12","0","260.634877519363","0","-756.863205503614","0"
"10065","1066","SRV","1.62535519049897E-12","0","-259.334876374954","0","626.870765584167","0"
"10065","1066","SRV","1.56561689927507E-12","0","-160.601887938149","0","360.841141575636","0"
"10066","1066","SRV","-2.52070076480212E-12","0","160.601887938149","0","-360.841141575636","0"
"10066","1066","SRV","-2.05116661121954E-12","0","259.334876374954","0","-626.870765584167","0"
"10066","1067","SRV","2.05116661121954E-12","0","-258.034877137893","0","497.528331896097","0"
"10066","1067","SRV","2.52070076480212E-12","0","-159.301888701089","0","280.86519955697","0"
"10067","1067","SRV","-2.4748784048858E-12","0","159.301888701089","0","-280.86519955697","0"
"10067","1067","SRV","-2.70874267319546E-12","0","258.034877137893","0","-497.528331896097","0"
"10067","1068","SRV","2.70874267319546E-12","0","-256.734876947158","0","368.835875002087","0"
"10067","1068","SRV","2.4748784048858E-12","0","-158.001888510354","0","201.539239809187","0"
"10068","1068","SRV","-2.00856826419415E-12","0","158.001888510354","0","-201.539239809187","0"
"10068","1068","SRV","-1.73745250690821E-12","0","256.734876947158","0","-368.835875002087","0"
"10068","1069","SRV","1.73745250690821E-12","0","-255.434876756423","0","240.793437523571","0"
"10068","1069","SRV","2.00856826419415E-12","0","-156.701888319619","0","122.86329537863","0"
"10069","1069","SRV","-1.37107598361284E-12","0","156.701888319619","0","-122.86329537863","0"
"10069","1069","SRV","-1.42778164589469E-12","0","255.434876756423","0","-240.793437523571","0"
"10069","1070","SRV","1.42778164589469E-12","0","-254.134876565688","0","113.40099799667","0"
"10069","1070","SRV","1.37107598361284E-12","0","-155.401888128884","0","44.8373512643936","0"
"10070","1070","SRV","-1.36603997599281E-12","0","155.401888128884","0","-44.8373512643936","0"
"10070","1070","SRV","-1.37119477985557E-12","0","254.134876565688","0","-113.40099799667","0"
"10070","1071","SRV","1.37119477985557E-12","0","-252.834876374953","0","-13.3414402808507","0"
"10070","1071","SRV","1.36603997599281E-12","0","-154.101887938149","0","-32.5385946695177","0"
"10071","1071","SRV","-1.50237606876401E-12","0","154.101887938149","0","32.5385946695177","0"
"10071","1071","SRV","-1.25840091366716E-12","0","252.834876374953","0","13.3414402808507","0"
"10071","1072","SRV","1.25840091366716E-12","0","-251.534877137893","0","-139.433878712174","0"
"10071","1072","SRV","1.50237606876401E-12","0","-152.801888701089","0","-109.264536798385","0"
"10072","1072","SRV","-1.58123762381951E-12","0","65.0218918291405","0","109.264536798385","0"
"10072","1072","SRV","-1.48679862256813E-12","0","163.754880265945","0","139.433878712174","0"
"10072","1073","SRV","1.48679862256813E-12","0","-162.45488007521","0","-220.986322381124","0"
"10072","1073","SRV","1.58123762381951E-12","0","-63.7218916384057","0","-141.450487958561","0"
"10073","1073","SRV","-1.58244413651264E-12","0","63.7218916384057","0","141.450487958561","0"
"10073","1073","SRV","-1.80167546123179E-12","0","162.45488007521","0","220.986322381124","0"
"10073","1074","SRV","1.80167546123179E-12","0","-161.154879884475","0","-301.888755541981","0"
"10073","1074","SRV","1.58244413651264E-12","0","-62.4218914476708","0","-172.986424352749","0"
"10074","1074","SRV","-1.46849592016262E-12","0","62.4218914476708","0","172.986424352749","0"
"10074","1074","SRV","-1.60630684063444E-12","0","161.154879884475","0","301.888755541981","0"
"10074","1075","SRV","1.60630684063444E-12","0","-159.85487969374","0","-382.141200540637","0"
"10074","1075","SRV","1.46849592016262E-12","0","-61.1218912569359","0","-203.872375862685","0"
"10075","1075","SRV","-1.45719099444178E-12","0","61.1218912569359","0","203.872375862685","0"
"10075","1075","SRV","-1.33668974670148E-12","0","159.85487969374","0","382.141200540637","0"
"10075","1076","SRV","1.33668974670148E-12","0","-158.554879979842","0","-461.743641883053","0"
"10075","1076","SRV","1.45719099444178E-12","0","-59.8218915430382","0","-234.108326888683","0"
